0.001	123.59261778529626
0.0010232929922807535	122.17321479805071
0.0010471285480508996	120.77000747379583
0.001071519305237606	119.38280985966729
0.0010964781961431851	118.01143812583102
0.001122018454301963	116.65571054122265
0.0011481536214968829	115.3154474490701
0.001174897554939529	113.99047124392368
0.001202264434617413	112.6806063473206
0.0012302687708123812	111.38567918494695
0.0012589254117941675	110.1055181635722
0.0012882495516931337	108.8399536483312
0.0013182567385564075	107.58881794026576
0.0013489628825916532	106.35194525412297
0.0013803842646028853	105.12917169640423
0.001412537544622754	103.92033524367518
0.001445439770745928	102.72527572111515
0.0014791083881682072	101.54383478131103
0.0015135612484362087	100.37585588330813
0.0015488166189124811	99.22118427188393
0.001584893192461114	98.0796669570713
0.0016218100973589297	96.95115269391752
0.0016595869074375613	95.83549196246598
0.0016982436524617442	94.7325369479827
0.0017378008287493763	93.64214152139728
0.0017782794100389228	92.56416121997775
0.0018197008586099826	91.49845322822212
0.0018620871366628676	90.44487635901193
0.0019054607179632462	89.40329103472743
0.0019498445997580456	88.37355926921668
0.001995262314968879	87.35554464911297
0.0020417379446695297	86.34911231600584
0.0020892961308540386	85.35412895638038
0.0021379620895022326	84.37046275285228
0.002187761623949552	83.3979834126261
0.00223872113856834	82.4365621204717
0.0022908676527677724	81.4860715289126
0.0023442288153199225	80.54638574140047
0.00239883291901949	79.61738029567054
0.002454708915685031	78.69893214729623
0.0025118864315095794	77.79091965343319
0.0025703957827688645	76.89322255674479
0.0026302679918953813	76.0057219695185
0.0026915348039269166	75.12830035795947
0.002754228703338166	74.2608415266712
0.002818382931264455	73.40323060330903
0.0028840315031266055	72.55535402341292
0.002951209226666387	71.71709951541662
0.003019951720402016	70.88835608582686
0.003090295432513592	70.06901400460914
0.0031622776601683794	69.25896496498801
0.003235936569296281	68.45810147453736
0.003311311214825911	67.66631755591469
0.003388441561392024	66.8835079751599
0.0034673685045253167	66.10956990009495
0.0035481338923357532	65.34440052560312
0.003630780547701014	64.58789854489969
0.003715352290971724	63.83996390109392
0.0038018939632056127	63.100497529758975
0.003890451449942805	62.369401590040965
0.003981071705534973	61.64657932970721
0.004073802778041126	60.93193509681569
0.004168693834703355	60.22537432712344
0.004265795188015926	59.52680353163799
0.004365158322401661	58.836130284316035
0.0044668359215096305	58.153263209902946
0.004570881896148752	57.47811197191508
0.004677351412871981	56.81058726076098
0.004786300923226385	56.15060078200989
0.004897788193684461	55.49806524475576
0.005011872336272725	54.852894350196735
0.005128613839913648	54.21500278027244
0.005248074602497728	53.58430618646721
0.005370317963702527	52.96072114363763
0.005495408738576248	52.34416524611367
0.005623413251903491	51.734556991037685
0.005754399373371567	51.131815798937325
0.00588843655355589	50.53586200566955
0.006025595860743574	49.94661685199271
0.006165950018614822	49.36400247326151
0.00630957344480193	48.787942496713256
0.006456542290346556	48.21835980813642
0.006606934480075957	47.655178546358194
0.006760829753919818	47.09832615920908
0.006918309709189363	46.54772829072735
0.00707945784384138	46.003312234314215
0.007244359600749898	45.46500610922248
0.007413102413009177	44.93273885119491
0.007585775750291836	44.40644020321519
0.00776247116628692	43.88604076525839
0.007943282347242814	43.37147173477421
0.008128305161640995	42.86266529638396
0.008317637711026709	42.359554331998744
0.008511380382023767	41.86207248606591
0.008709635899560805	41.37015415694738
0.008912509381337459	40.883734488402105
0.009120108393559097	40.402749361171125
0.009332543007969915	39.927135384665995
0.009549925860214359	39.456829888757994
0.009772372209558112	38.991770915666336
0.01	38.53189721568115
0.010232929922807542	38.07714822058114
0.010471285480508996	37.627464073153355
0.010715193052376065	37.18278558213768
0.01096478196143185	36.743054233269675
0.011220184543019636	36.30821217801533
0.01148153621496883	35.87820222613554
0.011748975549395297	35.45296783834014
0.012022644346174132	35.03245311903353
0.012302687708123818	34.61660280914955
0.012589254117941675	34.205362279077384
0.012882495516931342	33.79867752167058
0.013182567385564075	33.3964951453464
0.013489628825916533	32.99876236726631
0.013803842646028845	32.605427006600735
0.01412537544622754	32.216437477877776
0.014454397707459272	31.831742784411198
0.014791083881682071	31.451292511813534
0.01513561248436208	31.075036821587435
0.01548816618912481	30.70292644480645
0.015848931924611134	30.33491267587807
0.0162181009735893	29.97094736639676
0.016595869074375606	29.61098291909332
0.016982436524617443	29.254972265088476
0.017378008287493755	28.90286893169704
0.01778279410038923	28.554626926703996
0.018197008586099836	28.21020079411363
0.018620871366628676	27.86954560563417
0.019054607179632473	27.532616949530357
0.019498445997580455	27.199370925108926
0.0199526231496888	26.869764137275443
0.020417379446695295	26.543753691171055
0.020892961308540396	26.221297186878658
0.021379620895022326	25.902352714208135
0.02187761623949553	25.586878847549432
0.0223872113856834	25.274834640802407
0.022908676527677734	24.96617962237323
0.023442288153199226	24.66087379024756
0.023988329190194897	24.358877607128463
0.024547089156850298	24.060151995649022
0.025118864315095794	23.764658333651592
0.025703957827688632	23.47235844953877
0.026302679918953815	23.18321461769006
0.026915348039269153	22.897189553875652
0.02754228703338166	22.614246411052825
0.028183829312644536	22.334348774453016
0.028840315031266057	22.057460658367344
0.029512092266663854	21.783546500622716
0.03019951720402016	21.512571159098247
0.030902954325135904	21.244499907472793
0.0316227766016838	20.979298431175053
0.03235936569296283	20.716932823398558
0.03311311214825911	20.457369581180174
0.033884415613920256	20.200575601542678
0.034673685045253165	19.94651817769982
0.03548133892335755	19.695164994874045
0.03630780547701014	19.446484130681686
0.03715352290971726	19.20044404131009
0.038018939632056124	18.957013568167056
0.03890451449942807	18.71616193079991
0.039810717055349734	18.477858717968015
0.04073802778041128	18.242073906531168
0.04168693834703355	18.008777825260555
0.04265795188015926	17.777941170985162
0.043651583224016584	17.54953500443662
0.0446683592150963	17.32353074404661
0.04570881896148749	17.099900163653835
0.046773514128719815	16.878615389521716
0.047863009232263824	16.65964889725328
0.04897788193684462	16.442973509019467
0.05011872336272722	16.228562390784898
0.05128613839913648	16.016389049277514
0.05248074602497726	15.80642732942189
0.05370317963702527	15.59865141161748
0.054954087385762455	15.393035809046987
0.05623413251903491	15.189555365313932
0.057543993733715694	14.98818525169053
0.0588843655355589	14.788900964723696
0.06025595860743578	14.591678323827745
0.06165950018614822	14.396493468918514
0.06309573444801933	14.203322858098208
0.06456542290346556	14.012143265391513
0.06606934480075961	13.822931778529847
0.06760829753919818	13.635665796785055
0.06918309709189366	13.450323028852154
0.0707945784384138	13.266881490778388
0.07244359600749903	13.085319503940172
0.07413102413009177	12.905615693066244
0.07585775750291836	12.72774898430562
0.07762471166286916	12.551698603341233
0.07943282347242814	12.37744407354781
0.0812830516164099	12.20496521419048
0.08317637711026708	12.03424213866609
0.08511380382023763	11.86525525279088
0.08709635899560805	11.697985253122384
